Weapon,Autocannon,TextData\Images\Weapons.png,352,128,0,0,64,64
Weapon,Howitzer,TextData\Images\Weapons.png,352,128,64,0,64,64
Weapon,HVGun,TextData\Images\Weapons.png,352,128,0,64,64,64
Weapon,TorpedoWeapon,TextData\Images\Weapons.png,352,128,64,64,64,64
Size,Light,TextData\Images\Weapons.png,352,128,320,0,32,32
Size,Medium,TextData\Images\Weapons.png,352,128,320,32,32,32
Size,Heavy,TextData\Images\Weapons.png,352,128,320,64,32,32
Ammo,AP round,TextData\Images\Weapons.png,352,128,128,0,64,64
Ammo,Frag round,TextData\Images\Weapons.png,352,128,128,64,64,64
Ammo,HE round,TextData\Images\Weapons.png,352,128,192,64,64,64
Torpedo,LongRange,TextData\Images\Weapons.png,352,128,256,64,64,64
Torpedo,Heavy,TextData\Images\Weapons.png,352,128,192,0,64,64
Torpedo,Tracking,TextData\Images\Weapons.png,352,128,256,0,64,64
Component,Capacitor bank,TextData\Images\ShipComps.png,384,192,128,128,64,64
Component,Damage control center,TextData\Images\ShipComps.png,384,192,0,128,64,64
Component,Extra armour plating,TextData\Images\ShipComps.png,384,192,192,128,64,64
Component,Fire control computer,TextData\Images\ShipComps.png,384,192,0,64,64,64
Component,Heat exchange,TextData\Images\ShipComps.png,384,192,128,0,64,64
Component,Heat sink,TextData\Images\ShipComps.png,384,192,128,64,64,64
Component,Power converter,TextData\Images\ShipComps.png,384,192,64,64,64,64
Component,Shield generator,TextData\Images\ShipComps.png,384,192,64,128,64,64
Component,Ship armoury,TextData\Images\ShipComps.png,384,192,192,64,64,64
Component,Ship engine,TextData\Images\ShipComps.png,384,192,64,0,64,64
TurretMod,Harpax,TextData\Images\ShipComps.png,384,192,256,128,64,64
TurretMod,Accelerator,TextData\Images\ShipComps.png,384,192,256,64,64,64
TurretMod,FastAutoloader,TextData\Images\ShipComps.png,384,192,256,0,64,64
TurretMod,AdvancedTargeting,TextData\Images\ShipComps.png,384,192,320,64,64,64
TurretMod,DualAmmoFeed,TextData\Images\ShipComps.png,384,192,320,128,64,64
